image_path,mask_path
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/348.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/348.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/349.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/349.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/35.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/35.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/350.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/350.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/351.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/351.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/352.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/352.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/353.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/353.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/354.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/354.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/355.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/355.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/356.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/356.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/357.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/357.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/358.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/358.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/359.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/359.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/36.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/36.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/360.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/360.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/361.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/361.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/362.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/362.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/363.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/363.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/364.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/364.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/365.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/365.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/366.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/366.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/367.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/367.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/368.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/368.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/369.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/369.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/37.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/37.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/370.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/370.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/371.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/371.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/372.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/372.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/373.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/373.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/374.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/374.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/375.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/375.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/376.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/376.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/377.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/377.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/378.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/378.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/379.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/379.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/38.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/38.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/380.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/380.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/381.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/381.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/382.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/382.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/383.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/383.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/384.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/384.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/385.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/385.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/386.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/386.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/387.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/387.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/388.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/388.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/389.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/389.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/39.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/39.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/390.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/390.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/391.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/391.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/392.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/392.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/393.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/393.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/394.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/394.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/395.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/395.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/396.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/396.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/397.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/397.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/398.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/398.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/399.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/399.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/4.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/4.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/40.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/40.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/400.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/400.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/401.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/401.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/402.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/402.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/403.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/403.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/404.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/404.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/405.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/405.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/406.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/406.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/407.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/407.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/408.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/408.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/409.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/409.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/41.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/41.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/410.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/410.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/411.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/411.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/412.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/412.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/413.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/413.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/414.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/414.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/415.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/415.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/416.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/416.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/417.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/417.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/418.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/418.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/419.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/419.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/42.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/42.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/420.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/420.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/421.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/421.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/422.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/422.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/423.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/423.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/424.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/424.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/425.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/425.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/426.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/426.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/427.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/427.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/428.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/428.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/429.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/429.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/43.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/43.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/430.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/430.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/431.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/431.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/432.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/432.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/433.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/433.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/434.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/434.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/435.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/435.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/436.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/436.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/437.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/437.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/438.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/438.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/439.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/439.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/44.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/44.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/440.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/440.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/441.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/441.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/442.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/442.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/443.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/443.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/444.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/444.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/445.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/445.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/446.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/446.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/447.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/447.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/448.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/448.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/449.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/449.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/45.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/45.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/450.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/450.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/451.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/451.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/452.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/452.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/453.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/453.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/454.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/454.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/455.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/455.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/456.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/456.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/457.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/457.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/458.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/458.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/459.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/459.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/46.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/46.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/460.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/460.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/461.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/461.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/462.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/462.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/463.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/463.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/464.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/464.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/465.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/465.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/466.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/466.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/467.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/467.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/468.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/468.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/469.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/469.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/47.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/47.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/470.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/470.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/471.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/471.png
